Adj Close,action,Stop_loss
11.5,buy,10.35
11.0,sell,9.9
11.25,buy,10.125
10.930000305175781,sell,9.837000274658203
11.619999885559082,buy,10.457999897003175
12.0,sell,10.8
15.5,buy,13.950000000000001
16.010000228881836,sell,14.409000205993653
15.010000228881836,buy,13.509000205993653
