Adj Close,action,Stop_loss
18.571346282958984,buy,16.714211654663085
18.480222702026367,sell,16.63220043182373
18.095909118652344,buy,16.28631820678711
16.871274948120117,sell,15.184147453308105
13.157693862915039,buy,11.841924476623536
