Adj Close,action,Stop_loss
25.18871307373047,buy,22.669841766357422
25.669158935546875,sell,23.10224304199219
27.177047729492188,buy,24.45934295654297
24.590845108032227,sell,22.131760597229004
27.28447151184082,buy,24.55602436065674
25.436555862426758,sell,22.892900276184083
26.785531997680664,buy,24.1069787979126
25.401226043701172,sell,22.861103439331057
26.989412307739258,buy,24.290471076965332
24.573030471801758,sell,22.115727424621582
27.174537658691406,buy,24.457083892822265
25.520000457763672,sell,22.968000411987305
26.670000076293945,buy,24.00300006866455
