Adj Close,action,Stop_loss
14.350000381469727,buy,12.915000343322754
13.949999809265137,sell,12.554999828338623
14.449999809265137,buy,13.004999828338624
13.369999885559082,sell,12.032999897003174
13.199999809265137,buy,11.879999828338624
12.029999732971191,sell,10.826999759674072
12.210000038146973,buy,10.989000034332276
11.329999923706055,sell,10.19699993133545
7.650000095367432,buy,6.885000085830689
