Adj Close,action,Stop_loss
43.334022521972656,buy,39.00062026977539
58.23593521118164,sell,52.41234169006348
64.20590209960938,buy,57.78531188964844
57.050048828125,sell,51.345043945312504
58.32201385498047,buy,52.48981246948242
