Adj Close,action,Stop_loss
30.420454025268555,buy,27.3784086227417
30.429826736450195,sell,27.386844062805178
29.763036727905273,buy,26.78673305511475
29.127334594726562,sell,26.214601135253908
32.61673355102539,buy,29.355060195922853
33.29281234741211,sell,29.9635311126709
30.93891143798828,buy,27.845020294189453
