Adj Close,action,Stop_loss
23.373594284057617,buy,21.036234855651855
23.319616317749023,sell,20.98765468597412
21.91131019592285,buy,19.720179176330568
20.99833869934082,sell,18.89850482940674
21.97929573059082,buy,19.78136615753174
24.219999313354492,sell,21.797999382019043
25.049999237060547,buy,22.54499931335449
23.75,sell,21.375
25.459999084472656,buy,22.913999176025392
24.280000686645508,sell,21.85200061798096
23.959999084472656,buy,21.56399917602539
