Adj Close,action,Stop_loss
8.655198097229004,buy,7.789678287506104
8.562885284423828,sell,7.706596755981446
8.751202583312988,buy,7.87608232498169
8.449649810791016,sell,7.604684829711914
9.38385009765625,buy,8.445465087890625
8.059476852416992,sell,7.2535291671752935
8.492728233337402,buy,7.6434554100036625
30.517709732055664,sell,27.465938758850097
22.364572525024414,buy,20.128115272521974
