Adj Close,action,Stop_loss
9.024548530578613,buy,8.122093677520752
8.88394832611084,sell,7.995553493499756
9.375911712646484,buy,8.438320541381836
8.641426086425781,sell,7.777283477783203
9.725028038024902,buy,8.752525234222412
9.766036987304688,sell,8.78943328857422
9.996431350708008,buy,8.996788215637208
