Adj Close,action,Stop_loss
17.231769561767578,buy,15.50859260559082
16.852611541748047,sell,15.167350387573242
17.766986846923828,buy,15.990288162231446
20.886266708374023,sell,18.79764003753662
20.471960067749023,buy,18.424764060974123
17.613351821899414,sell,15.852016639709474
19.627859115600586,buy,17.665073204040528
