Adj Close,action,Stop_loss
21.189510345458984,buy,19.070559310913087
20.639999389648438,sell,18.575999450683593
18.229999542236328,buy,16.406999588012695
17.209999084472656,sell,15.488999176025391
20.079999923706055,buy,18.07199993133545
22.299999237060547,sell,20.069999313354494
16.639999389648438,buy,14.975999450683593
