Adj Close,action,Stop_loss
24.73833465576172,buy,22.26450119018555
26.737075805664062,sell,24.06336822509766
28.059131622314453,buy,25.25321846008301
26.786405563354492,sell,24.107765007019044
27.535316467285156,buy,24.78178482055664
27.28778648376465,sell,24.559007835388183
30.792823791503906,buy,27.713541412353518
34.46107864379883,sell,31.014970779418945
37.22832107543945,buy,33.50548896789551
35.31713104248047,sell,31.785417938232424
30.450000762939453,buy,27.405000686645508
